id,name,category_id,created_user_id
1,親子丼,1,1
2,肉じゃが,1,1
3,鶏の唐揚げ,1,1
4,鶏の照り焼き,1,1
5,ひじきの煮物,1,1
6,さばの味噌煮,1,1
7,生姜焼き,1,1
8,肉豆腐,1,1
9,きゅうりとわかめの酢の物,1,1
10,ほうれん草の胡麻和え,1,1
11,豚汁,1,1
12,まぐろの漬け丼,1,1
13,ゴーヤチャンプルー,1,1
14,茄子の煮浸し,1,1
15,オムライス,2,1
16,ポテトサラダ,2,1
17,ロールキャベツ,2,1
18,ペペロンチーノ,2,1
19,カルボナーラ,2,1
20,ナポリタン,2,1
21,エビピラフ,2,1
22,ハンバーグ,2,1
23,クリームシチュー,2,1
24,キーマカレー,2,1
25,メンチカツ,2,1
26,チリコンカン,2,1
27,エビチリ,3,1
28,酢豚,3,1
29,ニラたま,3,1
30,チンジャオロース,3,1
31,バンバンジー,3,1
32,麻婆豆腐,3,1
33,ホイコーロー,3,1
34,麻婆茄子,3,1
