id,recipe_id,food_id
1,1,3
2,1,17
3,1,83
4,2,1
5,2,37
6,2,17
7,2,5
8,2,90
9,3,3
10,3,87
11,3,25
12,3,24
13,4,3
14,5,62
15,5,5
16,5,66
17,6,51
18,6,24
19,7,2
20,7,24
21,8,64
22,8,2
23,8,17
24,9,21
25,9,61
26,10,6
27,10,89
28,11,2
29,11,23
30,11,17
31,11,5
32,11,19
33,11,67
34,12,54
35,12,60
36,12,36
37,13,34
38,13,2
39,13,64
40,13,83
41,13,63
42,14,31
43,14,24
44,14,14
45,14,63
46,15,3
47,15,17
48,15,83
49,16,37
50,16,83
51,16,21
52,16,5
53,16,17
54,17,18
55,17,4
56,17,17
57,17,83
58,17,88
59,17,80
60,18,71
61,18,25
62,18,91
63,19,71
64,19,75
65,19,17
66,19,25
67,19,78
68,19,79
69,20,71
70,20,17
71,20,7
72,20,73
73,20,45
74,21,59
75,21,17
76,21,5
77,21,7
78,21,25
79,21,80
80,22,4
81,22,17
82,22,83
83,22,88
84,23,3
85,23,37
86,23,5
87,23,17
88,23,12
89,23,80
90,23,85
91,23,78
92,23,79
93,24,4
94,24,17
95,24,5
96,24,48
97,24,24
98,24,25
99,25,4
100,25,18
101,25,17
102,25,83
103,25,88
104,26,41
105,26,4
106,26,17
107,26,5
108,26,25
109,26,84
110,26,76
111,27,59
112,27,24
113,27,25
114,27,87
115,27,15
116,28,2
117,28,87
118,28,5
119,28,7
120,28,17
121,29,13
122,29,83
123,30,2
124,30,7
125,30,26
126,31,3
127,31,21
128,31,11
129,31,24
130,32,64
131,32,4
132,32,25
133,32,24
134,32,15
135,32,87
136,33,18
137,33,7
138,33,2
139,33,24
140,33,25
141,33,87
142,34,4
143,34,31
144,34,15
145,34,25
146,34,24
147,34,87
